Algorithm,InputSize,InputType,ArrayAccesses,Comparisons,MemoryAllocations,ExecutionTimeNs
Boyer-Moore Majority Vote,1000,random,2000,1501,499,211408
Boyer-Moore Majority Vote,1000,random,2000,1501,499,188054
Boyer-Moore Majority Vote,1000,random,2000,1501,499,180029
Boyer-Moore Majority Vote,1000,random,2000,1501,499,176572
Boyer-Moore Majority Vote,1000,random,2000,1501,499,169650
Boyer-Moore Majority Vote,1000,random,2000,1501,499,179208
Boyer-Moore Majority Vote,1000,sorted,1501,1500,1,96321
Boyer-Moore Majority Vote,1000,sorted,1501,1500,1,94809
Boyer-Moore Majority Vote,1000,sorted,1501,1500,1,96412
Boyer-Moore Majority Vote,1000,sorted,1501,1500,1,94999
Boyer-Moore Majority Vote,1000,sorted,1501,1500,1,94969
Boyer-Moore Majority Vote,1000,sorted,1501,1500,1,95329
Boyer-Moore Majority Vote,1000,reverse-sorted,2000,1749,251,122500
Boyer-Moore Majority Vote,1000,reverse-sorted,2000,1749,251,126227
Boyer-Moore Majority Vote,1000,reverse-sorted,2000,1749,251,123242
Boyer-Moore Majority Vote,1000,reverse-sorted,2000,1749,251,122109
Boyer-Moore Majority Vote,1000,reverse-sorted,2000,1749,251,121649
Boyer-Moore Majority Vote,1000,reverse-sorted,2000,1749,251,121799
Boyer-Moore Majority Vote,1000,nearly-sorted,1987,1986,1,123092
Boyer-Moore Majority Vote,1000,nearly-sorted,1987,1986,1,122060
Boyer-Moore Majority Vote,1000,nearly-sorted,1987,1986,1,122070
Boyer-Moore Majority Vote,1000,nearly-sorted,1987,1986,1,126127
Boyer-Moore Majority Vote,1000,nearly-sorted,1987,1986,1,122410
Boyer-Moore Majority Vote,1000,nearly-sorted,1987,1986,1,122711
Boyer-Moore Majority Vote,1000,majority-heavy,1618,1616,2,106961
Boyer-Moore Majority Vote,1000,majority-heavy,1618,1616,2,105829
Boyer-Moore Majority Vote,1000,majority-heavy,1618,1616,2,105799
Boyer-Moore Majority Vote,1000,majority-heavy,1618,1616,2,109586
Boyer-Moore Majority Vote,1000,majority-heavy,1618,1616,2,105498
Boyer-Moore Majority Vote,1000,majority-heavy,1618,1616,2,105779
